date,open,high,low,close,volume
2020-10-23,9064.931390462432,9472.901528844703,8940.12457925292,9199.770962995217,16247509608.444363
2020-10-24,9266.668752489508,9442.46944965,9019.329527543776,9289.1834047498,14494216271.026056
2020-10-25,9295.304197121202,9692.109718778684,9295.304197121202,9520.352755592236,14409596663.679098
2020-10-26,9678.880184293277,9710.659103123851,9544.085110236472,9704.941592376264,16836068631.47194
2020-10-27,9678.955105179495,9678.955105179495,9346.459682486708,9468.433618331352,30233917102.8364
2020-10-28,9593.67289468354,9593.67289468354,9302.704538083926,9314.046725339933,30447070976.630936
2020-10-29,9330.399777647512,9928.413798411397,9027.440090216485,9527.513575372575,23416860050.076042
2020-10-30,9429.880308545315,9915.938366143266,9429.880308545315,9706.736661857896,23917954817.852203
2020-10-31,9886.121056678387,9901.60040929149,9624.270078082161,9705.503442136132,10666635223.96092
2020-11-01,9801.656917456849,10091.695052733305,9653.946230453845,9744.517833534008,11844035176.894484
2020-11-02,9732.724917584954,10179.166379590133,9732.724917584954,10122.896943319494,21034617421.02325
2020-11-03,10196.507740523553,10235.974834976198,9288.577134736117,9948.305905677107,24478821203.460518
2020-11-04,9908.144253111272,10143.354143220922,9333.62722935823,10116.560821872175,28983909213.368664
2020-11-05,10200.442188307941,10566.597177874924,9893.177120055258,10060.25427430062,23330101920.14385
2020-11-06,9819.705690734754,10113.320173610047,9819.705690734754,9999.586553781724,18918541103.67333
2020-11-07,9897.610636742313,10535.498806757198,9897.610636742313,10334.205774100745,16504714938.016754
2020-11-08,10435.404491138292,10669.584319599891,10100.719349424426,10595.27354898027,32086569025.765514
2020-11-09,10568.821861775798,11508.66024530938,10568.821861775798,10859.151899599508,21578289295.653763
2020-11-10,10881.689232657392,11856.367163353996,10881.689232657392,11289.873255607212,34526539613.535904
2020-11-11,11137.822861329689,11491.94902427198,11137.822861329689,11302.632113532458,20488533405.515717
2020-11-12,11511.489722004051,11598.149611300254,11050.111763001034,11539.519336187544,29965362883.733524
2020-11-13,11676.900734627392,11690.26629809637,11013.73068550796,11437.879218743048,30624873279.82445
2020-11-14,11414.925085855408,11933.476121754828,11414.925085855408,11554.831425948718,31326593002.666866
2020-11-15,11508.069501900362,12316.742270187395,11379.617916800558,11515.495410027392,21406896669.687866
2020-11-16,11634.05945300812,11634.05945300812,11501.90927593698,11554.76185542235,20919991511.42125
2020-11-17,11783.83159479349,12044.304679340701,11296.913765897958,11766.846167215215,18124330664.42565
2020-11-18,11879.073669320576,11879.073669320576,10742.186308403267,11483.893282985562,35621223362.27533
2020-11-19,11733.300783626422,12212.72166060567,11733.300783626422,12210.497795046516,31280202520.21456
2020-11-20,12097.874106348829,12174.762710530063,11744.9079391851,11848.08385338662,16277271833.019053
2020-11-21,11751.002214625518,11751.002214625518,11082.487503188722,11422.433640369229,25355705919.65258
2020-11-22,11286.627630136521,12015.325033169749,11286.627630136521,11824.998195211749,16960953453.969
2020-11-23,11877.236384059954,12506.315958187213,11877.236384059954,12111.7529921292,24912888457.22013
2020-11-24,12133.021660326916,12859.43045399886,12133.021660326916,12344.58442047412,25305816329.653755
2020-11-25,12325.826685759263,12985.540986036884,12325.826685759263,12583.45663821452,19997291229.589718
2020-11-26,12685.289346775424,12685.289346775424,12385.137676112361,12585.12516448131,11448172094.731075
2020-11-27,12740.215261885282,12740.215261885282,11526.51460344592,12252.655969977735,36496859504.71449
2020-11-28,12065.721803704544,12732.539263960538,12065.513145981668,12286.64651313784,26173553402.17025
2020-11-29,12213.29867028732,12213.29867028732,11504.595565638565,12043.188438946989,32083567525.968067
2020-11-30,12141.95987745718,12629.730252757261,12141.95987745718,12401.516554169031,22495857590.421135
2020-12-01,12343.509863860056,12412.51241296527,12343.509863860056,12353.005275912772,26203024556.13486
2020-12-02,12254.402837187592,12396.617346371171,11516.324774530622,12053.260641733856,24489455990.41191
2020-12-03,12176.027612622169,12432.816890861479,11862.543152002328,11943.074852574528,15303471261.222662
2020-12-04,11789.068894023392,12293.498710317112,11789.068894023392,12096.9965280227,14097974194.494936
2020-12-05,12060.514429144992,12093.447901473935,11758.607834207776,11898.463807545788,19674767839.940044
2020-12-06,11937.567398011835,11937.567398011835,11409.13506353616,11610.918250895364,15832537114.103115
2020-12-07,11544.2924897839,12121.660951028307,11544.2924897839,11701.60667876345,32305860354.957905
2020-12-08,11793.2484733126,11950.287401990463,11480.406191159678,11793.452556039618,11845896366.630434
2020-12-09,11726.362319867481,12098.235340627227,11057.503907332193,11619.990973697211,21591395575.910892
2020-12-10,11783.672431689367,11783.672431689367,11104.028085563608,11461.597143397546,21637496213.030285
2020-12-11,11447.184609355842,11781.960526412873,11378.098713345233,11547.11782894356,17207421297.735046
2020-12-12,11624.630182579438,11624.630182579438,10952.028610219004,11051.2553723325,30628340716.80139
2020-12-13,11133.700384515401,11133.700384515401,10350.789419484465,10590.153752080398,18423457474.637985
2020-12-14,10523.69630093399,10993.391179639795,10324.731130724515,10367.19578599573,31084372956.25009
2020-12-15,10154.306815057487,10722.498192483095,10005.590479995353,10305.99393153593,17631811159.581936
2020-12-16,10343.17339771925,10734.13793371061,10239.72051758307,10407.273273031347,23971826061.91903
2020-12-17,10414.79651886119,11198.014050090052,10414.79651886119,10873.109969413654,35195354071.940994
2020-12-18,10933.545544630522,11266.326190229624,10933.545544630522,11158.309346380403,35067698601.19149
2020-12-19,11133.03271025739,11262.301363464145,10388.731231560349,11110.349193241478,27864033258.977398
2020-12-20,11062.527172880285,11128.567798865308,11020.047756524427,11109.566066534197,22181804668.653866
2020-12-21,11332.698702617718,11332.698702617718,10434.110109135288,10780.990863264937,23022865793.712242
2020-12-22,10622.25650641855,11118.297292537234,10144.450716903164,10780.393660197036,20075207721.403625
2020-12-23,10859.516411035602,10859.516411035602,10603.634053814809,10692.428244197865,27445209939.8822
2020-12-24,10630.989352821778,11080.120618704168,10612.354087968997,10801.293809804538,30356022491.21501
2020-12-25,10765.025374751895,10765.025374751895,10030.462454195065,10538.639522613325,15012062935.588364
2020-12-26,10505.221198172358,10921.05108049127,10331.13457450899,10708.105013402035,20542892969.29179
2020-12-27,10622.072427610112,11340.206131491508,10622.072427610112,11205.840943065516,37385665035.61254
2020-12-28,11269.85141949287,11590.011389531448,11167.75017538668,11174.881395800496,19147829579.67871
2020-12-29,11330.284168286198,11396.865949046747,10431.988903314503,11315.141261991148,18733671947.421986
2020-12-30,11368.323971711865,11816.218615974214,11368.323971711865,11555.071135341914,22091249508.48301
2020-12-31,11567.016998545358,11567.016998545358,11002.255345376596,11421.764738101696,24601513799.383003
2021-01-01,11309.095825013223,11704.616377074322,11301.126771131378,11504.261568675223,32162653738.975258
2021-01-02,11563.71849910867,11927.454519249251,11360.780236431692,11514.359687630704,20034172776.844566
2021-01-03,11762.649540350916,11762.649540350916,11548.76604028924,11553.857199421793,14655956803.522282
2021-01-04,11509.872286222631,11509.872286222631,11149.5797938449,11291.696788328842,16264968175.36899
2021-01-05,11249.241862574523,11550.6551063994,11179.19189717513,11305.645480401838,10980988445.195568
2021-01-06,11242.210732424059,11557.586862133554,11159.014075232823,11480.204067062048,24445961464.24161
2021-01-07,11424.018314208839,12534.309909957617,11424.018314208839,11985.72691153857,30090843719.596287
2021-01-08,11656.68280413171,12545.474214890404,11656.68280413171,12336.646519664238,18234263917.439384
2021-01-09,12386.614303496817,13952.332919316013,12386.614303496817,13139.70636904393,39468694923.22479
2021-01-10,13028.603295873872,13143.707865412154,12631.415089094202,12843.79457244794,30412192910.497036
2021-01-11,12636.975685394427,13253.657018116875,12636.975685394427,13186.333681514585,19230936107.29511
2021-01-12,13285.651821541951,13300.6378417775,12677.451845211555,13265.45511432046,17894958919.680546
2021-01-13,13121.92053071676,14447.702183523455,13121.92053071676,14143.54981747181,49541516054.083084
2021-01-14,14095.6499911194,14434.571155098503,13546.354469883918,13807.655380391618,21637861732.093708
2021-01-15,14010.136692118911,14010.136692118911,13231.553083723671,13466.721513715222,31442289482.53624
2021-01-16,13276.94634666798,13379.042636683072,12799.132495296097,13231.299259465168,22385575673.032845
2021-01-17,13028.516600600258,13028.516600600258,11978.532941346428,12394.857911367651,42219139374.14624
2021-01-18,12428.238030910421,12428.238030910421,12151.508429516041,12205.555576625704,29256734494.292053
2021-01-19,12345.85689568628,12345.85689568628,11742.976688740475,11933.689277695254,28557235338.176846
2021-01-20,11745.81222893199,12003.398703189034,11355.833787020703,11993.498703847195,28453546232.55336
2021-01-21,12042.394967150482,12341.469714313085,11951.98002038277,12122.460948774582,31879460873.482224
2021-01-22,12192.892391118998,13105.260284924627,12192.892391118998,12810.836411197695,33865064017.117367
2021-01-23,12547.040730187844,13529.734079400954,12547.040730187844,13182.51355877242,19028573211.2503
2021-01-24,13287.776105909019,13316.181446384124,12648.654654112912,12960.953607665557,20993250335.05653
2021-01-25,13074.57008907397,13074.57008907397,12335.25290087459,12618.104758195625,31823165583.28539
2021-01-26,12578.763327941238,13093.809397035198,12578.763327941238,12810.626439733736,26529607954.00563
2021-01-27,12971.059853939329,12971.059853939329,12114.267859172274,12309.641320099408,18857298182.872036
2021-01-28,12449.534925061072,13106.552476881972,12449.534925061072,12992.134155766027,17137349715.352041
2021-01-29,13005.531375013848,14110.443032383298,12988.07002918371,13458.333551157028,32148922218.37094
2021-01-30,13397.576524725775,13397.576524725775,12818.16640673414,13275.633045329403,17060800523.470789
2021-01-31,13146.483984147479,13146.483984147479,12337.988945203784,12599.982500887258,30168855523.629776
2021-02-01,12595.249505280399,13443.736524883958,12595.249505280399,13118.045538825269,35187226204.811295
2021-02-02,13192.786773373582,13250.82828504386,12724.837151793063,13079.528394413665,21877375066.729885
2021-02-03,13037.127589825735,13823.860339007722,12734.054122274345,13571.769766596628,16056510633.699324
2021-02-04,13273.52998954382,13273.52998954382,12396.09052903344,12929.3794986404,20201695263.095722
2021-02-05,13093.416332822184,13093.416332822184,12340.043542758687,12703.35777437645,16901514943.104256
2021-02-06,12727.522510817354,12834.914510854856,12615.472511395776,12711.707831071084,15256915573.700941
2021-02-07,12663.45107419835,13073.397840724134,12663.45107419835,12735.979792436648,21714927881.92195
2021-02-08,12845.147311575414,12845.147311575414,12286.87790564853,12570.387039831872,22690021010.8022
2021-02-09,12762.040012368414,12855.09128169868,12258.75880144319,12811.55617487202,16761295865.068233
2021-02-10,12452.58770017684,13104.920902029971,12005.600619597124,12407.625579825177,14929940258.77812
2021-02-11,12461.50738753679,12461.50738753679,12044.6018973297,12360.83165240331,13935089898.045843
2021-02-12,12184.485945184702,12651.245582203945,12028.116199997832,12411.62068979282,30907451909.850655
2021-02-13,12473.568392719608,12970.682113548837,12449.137479834148,12609.37709043081,22457342672.299885
2021-02-14,12625.507913779458,12894.234327462467,12338.983939947313,12884.872389205537,33321785072.316372
2021-02-15,12966.784940881731,12966.784940881731,12296.53136948888,12456.588730294336,35941356859.625595
2021-02-16,12394.39950821093,12394.39950821093,10965.861917850218,11889.522145954375,29439958115.99132
2021-02-17,11666.802848012738,12423.22227084383,11666.802848012738,12351.195913107402,33504964438.27612
2021-02-18,12295.570055474973,12543.580120679046,11987.177265491964,12480.505775062877,15305582608.618582
2021-02-19,12531.282417662203,12688.822315602758,12163.265202801309,12206.501311688882,28986088030.401245
2021-02-20,12330.445189607412,13277.920893645174,12330.445189607412,12780.62872106006,22713445239.116405
2021-02-21,12630.861313309497,13154.960091696668,12620.910636567578,12831.370872020832,27698962920.1429
2021-02-22,12963.15680447267,13447.961044272464,12923.933272121618,13291.746543568426,15863160434.161705
2021-02-23,13205.633000902597,13811.886214872033,12717.15507874894,13325.315573097503,26105849663.9002
2021-02-24,13373.613163614293,14327.235174372452,13373.613163614293,14155.781723353804,19476644233.657703
2021-02-25,14083.602248365565,15435.630857974267,14083.602248365565,14908.306268686898,42308650933.55681
2021-02-26,14935.464823797809,14935.464823797809,14689.423336164662,14804.411408557771,17204978469.249645
2021-02-27,14936.448642840469,15641.763594049939,14627.803739253115,15243.31969637801,29932756988.55758
2021-02-28,15056.282017857357,16012.608183241255,15056.282017857357,15546.0715139426,23672657124.959995
2021-03-01,15440.372857006823,16362.473525298592,15440.372857006823,16192.149871788666,24526592157.746426
2021-03-02,16222.099291137834,16222.099291137834,15617.659896696741,15731.52038806902,29425874665.76341
2021-03-03,16109.326011340547,16127.080657245368,15593.544369991941,16063.165124169953,35053663434.2107
2021-03-04,15924.509535369749,17662.013180621463,15924.509535369749,16581.246125843933,14316880849.903051
2021-03-05,16919.525746777825,16919.525746777825,15624.864769207306,15714.673980038197,43207527090.46864
2021-03-06,16029.66256739066,16029.66256739066,15046.617272922289,15164.695664208788,29944706792.188545
2021-03-07,15149.938724357551,15149.938724357551,13780.468221272018,14244.547951109083,42011058916.74931
2021-03-08,14202.077471547096,14292.308053458997,13356.975997551912,14136.542867936576,19017843292.8395
2021-03-09,14038.708774453271,14456.33533141731,14038.708774453271,14447.918145129011,23718074196.902687
2021-03-10,14438.06429937364,15583.837971422461,14438.06429937364,15106.320055604798,39852915592.61594
2021-03-11,14893.816515837963,15194.91638600936,14893.816515837963,15147.452199656724,18795156949.82061
2021-03-12,15135.903930950597,16337.318534274893,15135.903930950597,15895.107209601323,30907033220.346348
2021-03-13,16133.037933929292,16133.037933929292,14787.122046897659,15244.94894405254,14659409600.806248
2021-03-14,15151.789338273233,15151.789338273233,13678.66035074748,14473.532068919614,19837165982.610126
